ID,Name_lang,MinScale,MinScaleLevel,MaxScale,MaxScaleLevel,PetFoodMask,PetTalentType,IconFileID,SkillLine[0],SkillLine[1]
1,狼,0.7,1,1,50,1,0,132203,208,270
2,豹,0.7,1,1.1,50,3,0,132185,209,270
3,蜘蛛,0.4,1,0.6,50,1,0,132196,203,270
4,熊,0.6,1,1,50,63,1,132183,210,270
5,野猪,0.6,1,1,50,63,2,132184,211,270
6,鳄鱼,0.4,1,0.6,50,3,0,132187,212,270
7,食腐鸟,0.5,1,0.9,50,3,0,132200,213,270
8,螃蟹,0.7,1,1.4,50,58,1,132186,214,270
9,猩猩,0.7,1,1,50,56,0,132189,215,270
11,迅猛龙,0.5,1,0.8,50,1,2,132193,217,270
12,陆行鸟,0.5,1,0.8,50,60,0,132198,218,270
15,地狱猎犬,0.35,1,0.7,60,0,-1,0,189,0
16,虚空行者,0.5,1,0.8,60,0,-1,0,204,0
17,魅魔,0.5,1,1,60,0,-1,0,205,0
19,末日守卫,0.64,1,1,60,0,-1,0,207,0
20,蝎子,0.7,1,1,50,1,0,132195,236,270
21,海龟,0.5,1,0.72,50,58,1,132199,251,270
23,小鬼,0.45,1,0.5,60,0,-1,0,188,0
24,蝙蝠,0.4,1,0.63,50,49,0,132182,653,270
25,土狼,0.7,1,0.9,50,1,2,132190,654,270
26,猛禽,0.5,1,0.8,50,3,2,132192,655,270
27,风蛇,0.5,1,0.7,50,14,0,132202,656,270
28,远程控制,0.9,1,1,60,0,-1,0,758,0
29,恶魔卫士,0.45,1,0.9,60,0,-1,0,761,0
30,龙鹰,0.35,1,0.65,50,35,1,132188,763,270
31,掠食者,0.45,1,0.65,50,1,0,132194,767,270
32,迁跃捕猎者,0.45,1,0.6,50,34,2,132201,766,270
33,孢子蝠,0.6,1,0.9,50,60,2,132197,765,270
34,鳐鱼,0.35,1,0.55,50,17,0,132191,764,270
35,蛇,0.6,1,0.8,50,1,2,136040,768,270
37,蛾子,0.35,1,0.65,50,60,2,236193,775,270
38,奇美拉,0.5,1,0.63,50,1,0,236190,780,270
39,魔暴龙,0.3,1,0.5,50,1,0,236192,781,270
40,食尸鬼,1,1,1.01,80,0,-1,132097,782,0
41,亚基,0.6,1,0.8,50,17,2,236195,783,270
42,蠕虫,0.7,1,1,50,28,1,236197,784,270
43,裂蹄牛,0.35,1,0.56,50,60,0,1044794,786,270
44,巨蜂,0.4,1,0.6,50,60,0,236196,785,270
45,熔岩犬,0.3,1,0.5,50,1,0,236191,787,270
46,灵魂兽,0.7,1,1.1,50,3,1,236165,788,270
49,水元素,0.8,1,0.81,60,0,-1,0,805,0
50,狐狸,0.6,1,0.9,50,35,2,458223,808,270
51,猴子,0.3,1,0.5,50,48,2,877482,815,270
52,猎犬,0.6,1,0.8,50,63,2,877481,811,270
53,甲虫,0.5,1,0.7,50,48,1,133570,818,270
55,页岩兽,1,1,1.45,50,195,2,877478,817,270
56,僵尸,0.8,1,1,80,0,-1,298667,236,0
57,<< QA TEST FAMILY >>,1,1,1.25,60,48,-1,134936,818,270
68,九头蛇,0.5,0,0.63,50,195,1,463493,824,270
100,邪能小鬼,0.5,1,0.6,60,0,-1,0,188,0
101,空灵领主,0.5,1,0.9,60,0,-1,0,204,0
102,破坏魔,0.45,1,0.65,60,0,-1,0,205,0
103,眼魔,0.12,1,0.225,60,0,-1,0,189,0
104,愤怒卫士,0.45,1,0.85,60,0,-1,0,761,0
108,地狱火,0.25,1,0.3,60,0,-1,0,206,0
116,火元素,1,1,1.01,60,0,-1,135790,962,0
117,土元素,1,1,1.01,60,0,-1,136024,963,0
125,水禽,0.2,1,0.7,50,138,1,877479,984,270
126,水黾,0.3,1,0.5,50,48,2,643423,985,270
127,啮齿动物,0.6,1,1,50,16,2,644001,983,270
128,石犬,0.7,1,1.1,50,195,1,625905,986,270
129,粗角兽,0.5,1,0.8,50,255,2,877477,987,270
130,石化蜥蜴,0.4,1,0.6,50,3,2,877476,988,270
138,恐角龙,0.4,1,0.6,50,48,1,877480,1305,270
145,风暴元素,1,1,1.01,60,0,-1,236154,1748,0
147,恐惧卫士,0.64,1,1,60,0,-1,0,1981,0
148,深渊魔,0.8,1,1,60,0,-1,0,1982,0
150,淡水兽,0.6,1,0.8,50,56,1,1044490,1819,270
151,雄鹿,0.5,1,0.8,50,60,1,1044501,1993,270
154,机械,0.7,1,1,60,256,2,132247,2189,270
155,憎恶,0.6,1,0.8,80,0,-1,136118,2216,0
156,鳞甲类,0.5,1,0.8,50,60,0,646378,2280,270
157,牛,0.5,1,0.8,50,60,1,616693,2279,270
160,羽鬃兽,0.5,1,0.8,50,255,1,929300,2361,270
288,蜥蜴,0.5,1,1,50,243,1,2027936,2703,270
290,翼手龙,0.2,1,0.3,50,227,2,1624590,2705,270
291,跃行者,0.3,1,0.6,50,243,1,804969,2706,270
292,步行虫,0.5,1,0.75,50,65,1,2011146,2707,270
296,血兽,0.45,1,0.65,50,195,1,1687702,2719,270
298,骆驼,0.5,1,0.8,50,56,2,454771,2807,270
299,骏马,0.5,1,0.8,50,48,0,2143073,2806,270
300,猛犸象,0.5,1,0.8,50,60,1,132254,2805,270
302,夜魔,0.5,1,1,60,0,-1,0,205,0
303,次级龙类,0.5,1,0.8,50,195,0,797547,2850,270
